104      42183        207          0       7195          0        413      39,68       1,17       25,8       1,02       3325       4481       3388       1074         17        187         19          0
105      42181        194          0       7210          0        414      39,58       1,17       25,8       1,02       3327       4481       3384       1079         17        176         18          0
106      42179        182          0       7223          0        415      39,48       1,17       25,8       1,01       3328       4482       3380       1084         17        165         17          0
107      42176        169          0       7237          0        416      39,39       1,17       25,8       1,01       3330       4482       3376       1088         17        154         16          0
108      42174        158          0       7249          0        417      39,30       1,17       25,8       1,01       3332       4482       3373       1092         17        144         15          0
109      42172        147          0       7261          0        417      39,21       1,17       25,8       1,01       3333       4483       3369       1096         17        134         14          0
110      42170        139          0       7272          0        418      39,12       1,17       25,8       1,01       3335       4484       3366       1099         17        125         13          0
111      42168        130          0       7282          0        419      39,03       1,17       25,8       1,01       3336       4485       3364       1103         17        117         12          0
112      42166        121          0       7291          0        419      38,94       1,17       25,8       1,01       3337       4485       3361       1106         17        109         11          0
113      42165        113          0       7301          0        420      38,86       1,17       25,8       1,01       3338       4486       3358       1109         17        101         10          0
114      42162        106          0       7310          0        420      38,77       1,17       25,8       1,01       3340       4487       3356       1113         18         94          9          0
115      42160         99          0       7317          0        421      38,69       1,17       25,8       1,01       3341       4488       3354       1115         18         88          8          0
116      42159         93          0       7325          0        421      38,61       1,17       25,8       1,01       3341       4488       3352       1118         18         82          8          0
117      42157         87          0       7332          0        422      38,53       1,17       25,8       1,01       3342       4489       3351       1120         18         76          7          0
118      42156         82          0       7338          0        422      38,45       1,17       25,8       1,01       3343       4489       3349       1122         18         71          7          0
119      42155         77          0       7344          0        423      38,37       1,17       25,8       1,01       3344       4490       3348       1123         18         67          6          0
120      42154         72          0       7349          0        423      38,30       1,17       25,8       1,01       3345       4490       3347       1124         18         64          6          0
121      42154         67          0       7354          0        424      38,22       1,17       25,8       1,00       3345       4490       3346       1126         18         60          6          0
122      42153         62          0       7359          0        424      38,15       1,17       25,8       1,00       3346       4490       3344       1127         18         56          5          0
123      42152         58          0       7364          0        424      38,08       1,17       25,8       1,00       3346       4490       3343       1128         18         53          5          0
124      42152         54          0       7368          0        425      38,00       1,17       25,8       1,00       3347       4490       3342       1130         18         50          5          0
125      42151         50          0       7372          0        425      37,93       1,17       25,8       1,00       3348       4490       3341       1131         18         46          4          0
126      42151         46          0       7376          0        425      37,86       1,17       25,8       1,00       3348       4490       3339       1132         18         43          4          0
127      42150         44          0       7379          0        426      37,79       1,17       25,8       1,00       3348       4490       3338       1133         18         40          3          0
128      42149         41          0       7382          0        426      37,73       1,17       25,8       1,00       3349       4490       3338       1134         18         37          3          0
129      42149         38          0       7385          0        426      37,66       1,17       25,8       1,00       3349       4490       3337       1135         18         35          3          0
130      42149         36          0       7387          0        426      37,59       1,17       25,8       1,00       3349       4490       3336       1136         18         33          3          0
131      42149         33          0       7390          0        427      37,53       1,17       25,8       1,00       3350       4490       3335       1136         18         30          2          0
132      42148         31          0       7392          0        427      37,47       1,17       25,8       1,00       3350       4490       3335       1137         18         29          2          0
133      42148         29          0       7395          0        427      37,40       1,17       25,8       1,00       3350       4490       3334       1138         18         27          2          0
134      42147         27          0       7397          0        427      37,34       1,17       25,9       1,00       3351       4490       3333       1138         18         25          2          0
135      42147         25          0       7399          0        427      37,28       1,17       25,9       1,00       3351       4491       3333       1139         18         23          2          0
136      42147         24          0       7400          0        427      37,22       1,17       25,9       1,00       3351       4491       3332       1140         18         22          2          0
