139      33077        213          0      15842          0        866      53,23       1,57       25,8       1,01       8318       8593       2257       6267         68        186         17          0
140      33074        200          0      15856          0        868      53,25       1,57       25,8       1,01       8321       8594       2256       6269         68        174         15          0
141      33071        190          0      15869          0        869      53,28       1,57       25,8       1,01       8323       8595       2255       6271         68        165         14          0
142      33067        180          0      15881          0        870      53,30       1,57       25,8       1,01       8325       8597       2253       6274         68        157         14          0
143      33064        171          0      15893          0        870      53,32       1,57       25,8       1,01       8327       8598       2252       6276         68        148         13          0
144      33061        162          0      15904          0        871      53,35       1,57       25,8       1,00       8328       8600       2251       6279         68        141         12          0
145      33057        155          0      15914          0        872      53,37       1,57       25,8       1,00       8330       8601       2251       6281         68        135         12          0
146      33054        147          0      15924          0        872      53,39       1,57       25,8       1,00       8332       8602       2250       6283         68        128         11          0
147      33052        139          0      15935          0        873      53,42       1,57       25,8       1,00       8333       8603       2249       6285         68        120         11          0
148      33049        132          0      15945          0        873      53,44       1,57       25,8       1,00       8335       8605       2248       6288         68        113         10          0
149      33047        125          0      15953          0        874      53,46       1,57       25,8       1,00       8337       8605       2246       6290         68        108          9          0
150      33044        120          0      15960          0        874      53,49       1,57       25,8       1,00       8338       8606       2245       6292         68        103          9          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

