 59      43288       4951          0       1671          0         87      42,51       0,93       23,0       1,42       1548       5152       4645        490         16       3642        364          0
 60      43078       5024          0       1803          0         93      42,27       0,93       23,1       1,41       1615       5296       4713        563         19       3729        372          0
 61      42845       5112          0       1941          0        100      42,50       0,95       23,2       1,40       1701       5442       4859        563         19       3803        381          0
 62      42612       5192          0       2087          0        107      42,72       0,96       23,3       1,39       1788       5589       5006        563         19       3867        389          0
 63      42383       5266          0       2236          0        113      42,93       0,98       23,3       1,38       1878       5727       5144        563         19       3930        395          0
 64      42162       5325          0       2391          0        120      43,13       0,99       23,4       1,37       1964       5863       5280        563         19       3987        402          0
 65      41938       5378          0       2554          0        128      43,33       1,00       23,5       1,36       2049       6001       5418        564         19       4029        405          0
 66      41727       5412          0       2725          0        135      43,52       1,01       23,6       1,35       2136       6126       5543        564         19       4061        407          0
 67      41523       5436          0       2898          0        142      43,70       1,02       23,7       1,33       2220       6246       5662        564         19       4114        411          0
 68      41323       5450          0       3077          0        148      43,88       1,03       23,8       1,32       2303       6363       5779        564         19       4161        417          0
 69      41126       5461          0       3256          0        155      44,05       1,04       23,9       1,31       2387       6476       5891        565         19       4205        421          0
 70      40929       5464          0       3443          0        163      44,22       1,04       24,0       1,30       2470       6590       6004        567         19       4232        424          0
 71      40726       5471          0       3632          0        170      44,38       1,05       24,1       1,30       2555       6708       6120        568         19       4259        427          0
 72      40537       5459          0       3824          0        178      44,54       1,06       24,2       1,28       2634       6818       6226        571         19       4270        427          0
 73      40349       5449          0       4016          0        185      44,69       1,06       24,2       1,27       2712       6928       6332        576         19       4275        428          0
 74      40165       5434          0       4208          0        192      44,84       1,07       24,2       1,26       2793       7030       6430        580         19       4276        427          0
 75      39995       5402          0       4403          0        199      44,99       1,07       24,3       1,26       2870       7124       6517        587         19       4271        428          0
 76      39831       5357          0       4603          0        207      45,13       1,07       24,4       1,25       2946       7211       6595        596         19       4260        426          0
 77      39278       5512          0       4986          0        222      45,26       1,05       24,3       1,27       3139       7572       6920        631         20       4421        441          0
 78      39122       5450          0       5196          0        231      45,39       1,06       24,4       1,27       3216       7651       6986        645         20       4398        438          0
 79      38974       5377          0       5409          0        238      45,52       1,06       24,4       1,27       3288       7727       7043        663         21       4373        436          0
 80      38833       5292          0       5628          0        245      45,64       1,06       24,5       1,26       3362       7794       7088        684         21       4338        432          0
 81      38697       5204          0       5844          0        253      45,77       1,06       24,5       1,25       3431       7860       7129        710         21       4291        427          0
 82      38576       5099          0       6062          0        261      45,88       1,07       24,6       1,24       3498       7915       7153        740         21       4234        422          0
 83      38454       4995          0       6280          0        269      46,00       1,07       24,6       1,24       3567       7968       7171        775         22       4171        416          0
 84      38341       4880          0       6499          0        278      46,11       1,07       24,6       1,23       3631       8017       7179        815         22       4099        408          0
 85      38237       4760          0       6716          0        286      46,22       1,08       24,7       1,22       3694       8058       7174        861         22       4023        399          0
 86      38138       4632          0       6933          0        294      46,33       1,08       24,7       1,22       3752       8098       7161        914         23       3938        392          0
 87      38041       4511          0       7144          0        302      46,43       1,08       24,8       1,21       3812       8136       7142        970         23       3855        382          0
 88      37955       4377          0       7356          0        310      46,53       1,08       24,8       1,20       3865       8169       7112       1032         24       3756        371          0
 89      37870       4236          0       7573          0        319      46,63       1,08       24,9       1,20       3915       8203       7075       1103         25       3652        359          0
 90      37792       4099          0       7779          0        327      46,72       1,09       24,9       1,19       3962       8234       7030       1177         25       3551        350          0
 91      37718       3964          0       7981          0        335      46,82       1,09       24,9       1,19       4008       8263       6981       1255         25       3445        339          0
 92      37647       3812          0       8195          0        344      46,91       1,09       25,0       1,18       4052       8289       6873       1389         26       3321        325          0
 93      37578       3667          0       8400          0        353      47,00       1,09       25,0       1,17       4097       8314       6769       1516         27       3205        315          0
 94      37515       3518          0       8604          0        362      47,09       1,09       25,0       1,17       4138       8336       6665       1641         28       3077        303          0
 95      37456       3372          0       8799          0        371      47,17       1,09       25,1       1,16       4177       8356       6566       1760         29       2958        289          0
 96      37401       3223          0       8995          0        379      47,26       1,09       25,1       1,15       4213       8375       6467       1877         30       2832        276          0
 97      37204       2910          0       9487          0        398      47,33       1,09       25,3       1,13       4324       8460       6399       2030         31       2612        254          0
 98      37166       2760          0       9667          0        405      47,41       1,09       25,3       1,13       4353       8470       6304       2134         31       2482        240          0
 99      37130       2611          0       9843          0        413      47,49       1,09       25,3       1,12       4381       8477       6210       2234         32       2355        226          0
100      37098       2464          0      10016          0        420      47,56       1,09       25,3       1,12       4407       8483       6116       2334         33       2229        214          0
101      37027       2180          0      10359          0        432      47,63       1,09       25,4       1,10       4456       8506       6037       2435         33       1983        192          0
102      37000       2043          0      10515          0        440      47,70       1,09       25,4       1,10       4477       8511       5957       2520         33       1860        180          0
103      36976       1910          0      10665          0        447      47,78       1,09       25,5       1,09       4497       8516       5880       2601         34       1738        169          0
104      36954       1784          0      10806          0        454      47,85       1,09       25,5       1,09       4514       8520       5811       2673         34       1623        159          0
105      36929       1622          0      10985          0        461      47,91       1,09       25,6       1,08       4529       8530       5778       2717         34       1478        146          0
106      36901       1544          0      11086          0        466      47,98       1,09       25,6       1,08       4549       8538       5732       2771         34       1404        140          0
107      36880       1466          0      11182          0        471      48,05       1,10       25,6       1,07       4563       8546       5669       2841         35       1331        134          0
108      36873       1341          0      11309          0        475      48,11       1,09       25,6       1,07       4569       8547       5647       2863         35       1220        121          0
109      36876       1268          0      11374          0        480      48,19       1,09       25,6       1,06       4580       8532       5578       2918         35       1152        115          0
110      36860       1174          0      11478          0        485      48,25       1,10       25,6       1,06       4592       8537       5535       2965         35       1065        105          0
111      36829       1009          0      11666          0        494      48,31       1,10       25,7       1,05       4613       8547       5499       3011         36        916         91          0
112      36835        918          0      11743          0        502      48,37       1,09       25,7       1,05       4608       8545       5552       2955         37        840         85          0
113      36845        786          0      11860          0        507      48,42       1,09       25,7       1,04       4593       8551       5724       2789         37        721         73          0
114      36814        794          0      11884          0        507      48,49       1,09       25,7       1,04       4610       8565       5607       2923         35        731         74          0
115      36774        774          0      11938          0        512      48,55       1,10       25,7       1,04       4656       8559       5540       2983         35        708         70          0
116      36781        687          0      12001          0        529      48,62       1,10       25,8       1,04       4624       8584       5668       2877         38        634         65          0
117      36774        633          0      12058          0        533      48,68       1,10       25,8       1,03       4629       8586       5658       2889         38        584         62          0
118      36911        507          0      12027          0        555      48,72       1,09       25,7       1,02       4522       8557       6208       2320         29        463         54          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

