 80      26598       6744          0      15868          0        788      56,46       1,30       25,1       1,27      15380       8011        469       7392        149        572         54          0
 81      26480       6456          0      16254          0        809      56,47       1,30       25,1       1,26      15484       8025        445       7429        150        549         52          0
 82      26358       6185          0      16624          0        831      56,48       1,30       25,2       1,24      15591       8040        429       7460        150        524         50          0
 83      26242       5931          0      16976          0        848      56,49       1,30       25,2       1,23      15689       8057        417       7488        150        499         48          0
 84      26133       5663          0      17334          0        867      56,50       1,30       25,3       1,21      15784       8072        406       7514        150        476         46          0
 85      26027       5419          0      17667          0        886      56,51       1,30       25,3       1,20      15873       8089        406       7532        150        456         43          0
 86      25921       5195          0      17983          0        899      56,51       1,30       25,3       1,19      15963       8105        404       7549        151        437         42          0
 87      25824       4967          0      18293          0        914      56,52       1,29       25,4       1,18      16044       8121        404       7566        151        414         40          0
 88      25732       4744          0      18594          0        929      56,53       1,29       25,4       1,17      16119       8138        404       7582        151        394         38          0
 89      25643       4528          0      18885          0        942      56,54       1,29       25,4       1,16      16194       8152        403       7597        151        377         36          0
 90      25560       4326          0      19157          0        956      56,55       1,29       25,4       1,16      16264       8165        402       7612        151        361         35          0
 91      25480       4128          0      19423          0        968      56,56       1,29       25,5       1,15      16328       8180        400       7629        151        346         33          0
 92      25402       3939          0      19680          0        978      56,57       1,29       25,5       1,14      16392       8194        399       7643        151        333         32          0
 93      25327       3768          0      19915          0        989      56,58       1,29       25,5       1,13      16452       8210        399       7659        151        317         30          0
 94      25255       3591          0      20153          0        999      56,59       1,28       25,5       1,13      16509       8224        398       7674        151        302         28          0
 95      25186       3419          0      20385          0       1008      56,60       1,28       25,5       1,12      16565       8238        396       7690        151        288         27          0
 96      25122       3265          0      20596          0       1016      56,60       1,28       25,6       1,12      16615       8252        394       7706        151        278         26          0
 97      25063       3114          0      20799          0       1023      56,61       1,28       25,6       1,11      16661       8265        391       7722        151        269         25          0
 98      25007       2959          0      21002          0       1030      56,62       1,28       25,6       1,10      16706       8276        387       7737        151        260         25          0
 99      24953       2818          0      21190          0       1037      56,63       1,28       25,6       1,09      16749       8287        383       7752        151        245         24          0
100      24901       2685          0      21368          0       1044      56,64       1,28       25,6       1,09      16791       8297        379       7767        151        234         22          0
101      24854       2561          0      21533          0       1051      56,65       1,28       25,6       1,09      16828       8307        372       7783        151        224         21          0
102      24806       2440          0      21696          0       1056      56,66       1,28       25,6       1,08      16864       8318        367       7799        151        215         20          0
103      24764       2327          0      21846          0       1061      56,67       1,28       25,7       1,08      16897       8327        362       7813        151        207         19          0
104      24720       2221          0      21992          0       1065      56,68       1,28       25,7       1,07      16932       8336        354       7831        151        200         18          0
105      24678       2124          0      22128          0       1068      56,69       1,28       25,7       1,07      16965       8346        348       7846        151        191         18          0
106      24641       2028          0      22257          0       1073      56,69       1,27       25,7       1,07      16993       8354        341       7861        151        183         17          0
107      24601       1937          0      22384          0       1076      56,70       1,27       25,7       1,07      17025       8363        333       7878        151        175         16          0
108      24567       1839          0      22512          0       1080      56,71       1,27       25,7       1,06      17053       8369        325       7892        151        167         15          0
109      24533       1758          0      22624          0       1083      56,72       1,27       25,7       1,06      17080       8376        317       7907        151        161         14          0
110      24499       1682          0      22732          0       1086      56,73       1,27       25,7       1,06      17106       8384        310       7922        151        152         14          0
111      24467       1603          0      22839          0       1089      56,74       1,27       25,7       1,06      17132       8390        301       7938        151        147         14          0
112      24435       1531          0      22940          0       1092      56,74       1,27       25,7       1,05      17158       8396        292       7953        151        140         13          0
113      24406       1462          0      23035          0       1094      56,75       1,27       25,7       1,05      17180       8403        285       7967        151        133         12          0
114      24379       1394          0      23127          0       1098      56,76       1,27       25,7       1,05      17202       8407        275       7981        151        125         11          0
115      24355       1333          0      23210          0       1100      56,77       1,27       25,7       1,05      17222       8411        265       7994        151        120         11          0
116      24332       1267          0      23297          0       1102      56,78       1,27       25,7       1,04      17240       8417        255       8010        151        114         10          0
117      24307       1210          0      23377          0       1104      56,78       1,27       25,8       1,04      17260       8422        246       8024        151        110         10          0
118      24281       1155          0      23455          0       1106      56,79       1,26       25,8       1,04      17280       8427        237       8039        151        105          9          0
119      24261       1101          0      23527          0       1109      56,80       1,26       25,8       1,04      17295       8432        227       8054        151        100          9          0
120      24241       1050          0      23596          0       1111      56,80       1,26       25,8       1,04      17311       8437        218       8067        151         95          9          0
121      24220       1004          0      23660          0       1113      56,81       1,26       25,8       1,03      17327       8441        210       8079        151         90          8          0
122      24202        958          0      23723          0       1115      56,82       1,26       25,8       1,03      17341       8445        202       8092        151         85          8          0
123      24185        915          0      23782          0       1116      56,83       1,26       25,8       1,03      17355       8449        194       8103        151         82          8          0
124      24169        871          0      23841          0       1118      56,83       1,26       25,8       1,03      17368       8452        185       8115        151         79          8          0
125      24153        828          0      23898          0       1119      56,84       1,26       25,8       1,03      17380       8455        175       8128        151         77          7          0
126      24138        789          0      23951          0       1119      56,85       1,26       25,8       1,03      17392       8458        167       8139        151         73          7          0
