135      36250         13          0      13337          0        400      58,98       1,88       25,9       0,99       5177       8473          0       8340        133          9          0          0
136      36250         12          0      13338          0        400      58,98       1,88       25,9       0,99       5177       8473          0       8340        133          8          0          0
137      36250         11          0      13339          0        400      58,98       1,88       25,9       0,99       5177       8473          0       8340        133          9          0          0
138      36250          9          0      13341          0        400      58,98       1,88       25,9       0,99       5177       8473          0       8340        133          7          0          0
139      36250          9          0      13341          0        400      58,98       1,88       25,9       0,99       5177       8473          0       8340        133          7          0          0
140      36250          8          0      13342          0        400      58,98       1,88       25,9       0,99       5177       8473          0       8340        133          6          0          0
141      36249          7          0      13344          0        400      58,99       1,88       25,9       0,99       5178       8473          0       8340        133          6          0          0
142      36248          8          0      13344          0        400      58,99       1,88       25,9       0,99       5179       8473          0       8340        133          6          0          0
143      36247          9          0      13344          0        400      58,99       1,88       25,9       0,99       5180       8473          0       8340        133          6          0          0
144      36247          8          0      13345          0        400      58,99       1,88       25,9       0,99       5180       8473          0       8340        133          5          0          0
145      36247          8          0      13345          0        400      58,99       1,88       25,9       0,99       5180       8473          0       8340        133          5          0          0
146      36247          7          0      13346          0        400      59,00       1,88       25,9       0,99       5180       8473          0       8340        133          4          0          0
147      36247          7          0      13346          0        400      59,00       1,88       25,9       0,99       5180       8473          0       8340        133          5          0          0
148      36247          7          0      13346          0        400      59,00       1,88       25,9       0,99       5180       8473          0       8340        133          6          0          0
149      36247          7          0      13346          0        400      59,00       1,88       25,9       0,99       5180       8473          0       8340        133          7          0          0
150      36247          6          0      13347          0        400      59,00       1,88       25,9       0,99       5180       8473          0       8340        133          6          0          0
151      36247          6          0      13347          0        400      59,00       1,88       25,9       0,99       5180       8473          0       8340        133          6          0          0
152      36247          5          0      13348          0        400      59,00       1,88       25,9       0,99       5180       8473          0       8340        133          5          0          0
153      36247          5          0      13348          0        400      59,01       1,88       25,9       0,99       5180       8473          0       8340        133          5          0          0
154      36247          5          0      13348          0        400      59,01       1,88       25,9       0,99       5180       8473          0       8340        133          5          0          0
155      36247          5          0      13348          0        400      59,01       1,88       25,9       0,99       5180       8473          0       8340        133          5          0          0
156      36247          5          0      13348          0        400      59,01       1,88       25,9       0,99       5180       8473          0       8340        133          5          0          0
157      36246          6          0      13348          0        400      59,01       1,88       25,9       0,99       5181       8473          0       8340        133          5          0          0
158      36246          6          0      13348          0        400      59,01       1,88       25,9       0,99       5181       8473          0       8340        133          5          0          0
159      36245          7          0      13348          0        400      59,01       1,88       25,9       0,99       5182       8473          0       8340        133          5          0          0
160      36245          7          0      13348          0        400      59,01       1,88       25,9       0,99       5182       8473          0       8340        133          5          0          0
161      36245          7          0      13348          0        400      59,01       1,88       25,9       0,99       5182       8473          0       8340        133          5          0          0
162      36245          5          0      13350          0        400      59,02       1,88       25,9       0,99       5182       8473          0       8340        133          3          0          0
163      36245          5          0      13350          0        400      59,02       1,88       25,9       0,99       5182       8473          0       8340        133          4          0          0
164      36245          5          0      13350          0        400      59,02       1,88       25,9       0,99       5182       8473          0       8340        133          4          0          0
165      36245          5          0      13350          0        400      59,02       1,88       25,9       0,99       5182       8473          0       8340        133          5          0          0
166      36245          5          0      13350          0        400      59,02       1,88       25,9       0,99       5182       8473          0       8340        133          5          0          0
167      36245          5          0      13350          0        400      59,02       1,88       25,9       0,99       5182       8473          0       8340        133          5          0          0
168      36245          5          0      13350          0        400      59,02       1,88       25,9       0,99       5182       8473          0       8340        133          5          0          0
169      36245          5          0      13350          0        400      59,02       1,88       25,9       0,99       5182       8473          0       8340        133          5          0          0
170      36245          5          0      13350          0        400      59,03       1,88       25,9       0,99       5182       8473          0       8340        133          5          0          0
171      36245          3          0      13352          0        400      59,03       1,88       25,9       0,99       5182       8473          0       8340        133          3          0          0
172      36245          2          0      13353          0        400      59,03       1,88       25,9       0,99       5182       8473          0       8340        133          2          0          0
173      36245          2          0      13353          0        400      59,03       1,88       25,9       0,99       5182       8473          0       8340        133          2          0          0
174      36245          2          0      13353          0        400      59,03       1,88       25,9       0,99       5182       8473          0       8340        133          2          0          0
175      36245          2          0      13353          0        400      59,03       1,88       25,9       0,99       5182       8473          0       8340        133          2          0          0
176      36245          2          0      13353          0        400      59,03       1,88       25,9       0,99       5182       8473          0       8340        133          2          0          0
177      36245          2          0      13353          0        400      59,03       1,88       25,9       0,99       5182       8473          0       8340        133          2          0          0
178      36245          2          0      13353          0        400      59,03       1,88       25,9       0,99       5182       8473          0       8340        133          2          0          0
