131      57900         53          0      16495          0        552      58,88       1,95       25,8       1,00       6843      10247          1      10058        188         47          6          0
132      57900         53          0      16495          0        552      58,89       1,95       25,8       1,00       6843      10247          1      10058        188         48          6          0
133      57900         51          0      16497          0        552      58,89       1,95       25,8       1,00       6843      10247          1      10058        188         49          7          0
134      57899         47          0      16501          0        553      58,89       1,95       25,8       1,00       6844      10247          1      10058        188         45          7          0
135      57898         47          0      16502          0        553      58,89       1,95       25,8       1,00       6845      10247          1      10058        188         45          6          0
136      57896         46          0      16505          0        553      58,89       1,95       25,8       1,00       6847      10247          1      10058        188         42          5          0
137      57896         42          0      16509          0        553      58,90       1,95       25,8       1,00       6847      10247          1      10058        188         38          5          0
138      57894         43          0      16510          0        553      58,90       1,95       25,8       1,00       6849      10247          1      10058        188         37          5          0
139      57893         40          0      16514          0        553      58,90       1,95       25,8       1,00       6849      10248          2      10058        188         33          5          0
140      57892         40          0      16515          0        553      58,90       1,95       25,8       1,00       6850      10248          2      10058        188         33          5          0
141      57892         35          0      16519          0        554      58,90       1,95       25,8       1,00       6850      10248          1      10059        188         29          5          0
142      57892         30          0      16524          0        554      58,90       1,95       25,8       1,00       6850      10248          1      10059        188         26          3          0
143      57892         29          0      16525          0        554      58,91       1,95       25,8       1,00       6850      10248          1      10059        188         25          3          0
144      57892         27          0      16527          0        554      58,91       1,95       25,8       1,00       6850      10248          1      10059        188         25          2          0
145      57892         25          0      16529          0        554      58,91       1,95       25,8       1,00       6850      10248          1      10059        188         24          1          0
146      57892         22          0      16532          0        554      58,91       1,95       25,8       1,00       6850      10248          1      10059        188         22          2          0
147      57891         22          0      16533          0        554      58,91       1,95       25,8       1,00       6851      10248          1      10059        188         21          2          0
148      57890         22          0      16534          0        554      58,91       1,95       25,8       1,00       6852      10248          1      10059        188         20          2          0
149      57890         20          0      16536          0        554      58,91       1,95       25,8       1,00       6852      10248          1      10059        188         18          2          0
150      57890         19          0      16537          0        554      58,92       1,95       25,8       1,00       6852      10248          1      10059        188         17          2          0
151      57890         17          0      16539          0        554      58,92       1,95       25,8       1,00       6852      10248          1      10059        188         15          2          0
152      57890         13          0      16542          0        555      58,92       1,95       25,8       1,00       6852      10248          1      10059        188         11          2          0
153      57890         12          0      16543          0        555      58,92       1,95       25,8       1,00       6852      10248          1      10059        188         11          2          0
154      57890         11          0      16544          0        555      58,92       1,95       25,8       1,00       6852      10248          1      10059        188         11          1          0
155      57890          9          0      16546          0        555      58,92       1,95       25,8       1,00       6852      10248          1      10059        188          9          1          0
156      57890          9          0      16546          0        555      58,93       1,95       25,8       1,00       6852      10248          1      10059        188          9          1          0
157      57888         11          0      16546          0        555      58,93       1,95       25,8       1,00       6854      10248          1      10059        188          9          1          0
158      57888         11          0      16546          0        555      58,93       1,95       25,8       1,00       6854      10248          1      10059        188          9          1          0
