106      21734       1766          0      25321          0       1179      56,80       1,24       25,7       1,04      18859       9397        356       8877        164        166         19          0
107      21710       1684          0      25422          0       1184      56,81       1,23       25,7       1,04      18879       9401        347       8890        164        156         17          0
108      21682       1593          0      25537          0       1188      56,82       1,23       25,7       1,04      18896       9412        342       8906        164        146         17          0
109      21653       1529          0      25629          0       1189      56,83       1,23       25,7       1,04      18917       9420        337       8919        164        139         19          0
110      21616       1465          0      25728          0       1191      56,84       1,23       25,7       1,04      18947       9427        332       8931        164        137         20          0
111      21587       1408          0      25812          0       1193      56,85       1,23       25,7       1,03      18972       9431        325       8942        164        129         17          0
112      21562       1355          0      25888          0       1195      56,85       1,23       25,7       1,03      18994       9434        313       8957        164        123         17          0
113      21545       1278          0      25980          0       1197      56,86       1,23       25,7       1,03      19007       9438        297       8977        164        121         17          0
114      21525       1224          0      26052          0       1199      56,87       1,23       25,7       1,03      19024       9441        288       8989        164        115         16          0
115      21500       1160          0      26140          0       1200      56,88       1,23       25,8       1,03      19045       9445        270       9011        164        107         14          0
116      21483       1097          0      26216          0       1204      56,89       1,23       25,8       1,03      19059       9448        257       9027        164        105         14          0
117      21466       1045          0      26281          0       1208      56,90       1,23       25,8       1,03      19073       9451        240       9047        164        103         14          0
118      21448        977          0      26366          0       1209      56,91       1,23       25,8       1,02      19088       9454        226       9064        164        100         14          0
119      21434        925          0      26430          0       1211      56,91       1,23       25,8       1,02      19099       9457        211       9082        164         95         10          0
120      21425        878          0      26484          0       1213      56,92       1,23       25,8       1,02      19107       9458        201       9093        164         96         10          0
121      21409        829          0      26547          0       1215      56,93       1,23       25,8       1,02      19118       9463        198       9101        164         91          9          0
122      21391        788          0      26606          0       1215      56,94       1,23       25,8       1,02      19135       9464        181       9119        164         86          9          0
123      21383        760          0      26642          0       1215      56,95       1,23       25,8       1,02      19142       9465        174       9127        164         86          9          0
124      21370        730          0      26682          0       1218      56,95       1,23       25,8       1,02      19153       9467        164       9139        164         81          8          0
125      21360        690          0      26732          0       1218      56,96       1,23       25,8       1,02      19162       9468        152       9152        164         78          8          0
126      21346        651          0      26785          0       1218      56,97       1,23       25,8       1,02      19175       9469        139       9166        164         73          8          0
127      21335        610          0      26835          0       1220      56,98       1,23       25,8       1,02      19184       9471        130       9177        164         68          8          0
128      21327        584          0      26869          0       1220      56,98       1,23       25,8       1,01      19191       9472        122       9186        164         65          9          0
129      21321        551          0      26908          0       1220      56,99       1,23       25,8       1,01      19196       9473        112       9197        164         58          9          0
130      21314        517          0      26949          0       1220      57,00       1,23       25,8       1,01      19203       9473        101       9208        164         59          9          0
131      21302        486          0      26992          0       1220      57,00       1,23       25,8       1,01      19215       9473         88       9221        164         53          9          0
132      21298        451          0      27030          0       1221      57,01       1,23       25,8       1,01      19219       9473         79       9230        164         49          9          0
133      21293        422          0      27064          0       1221      57,02       1,23       25,8       1,01      19224       9473         71       9238        164         46          9          0
134      21289        398          0      27091          0       1222      57,03       1,23       25,8       1,01      19227       9474         69       9241        164         40          7          0
135      21281        377          0      27120          0       1222      57,03       1,23       25,8       1,01      19234       9475         66       9245        164         37          6          0
136      21279        354          0      27145          0       1222      57,04       1,23       25,8       1,01      19236       9475         60       9251        164         35          6          0
137      21274        338          0      27165          0       1223      57,05       1,23       25,8       1,01      19240       9476         53       9259        164         34          6          0
138      21270        315          0      27190          0       1225      57,05       1,23       25,8       1,01      19244       9476         50       9262        164         32          6          0
139      21266        300          0      27208          0       1226      57,06       1,23       25,8       1,01      19248       9476         46       9266        164         30          5          0
