 60      46880       1374          0       1655          0         91      42,27       1,22       24,3       1,27       1171       1939       1811        122          6       1071         87          0
 61      46831       1326          0       1745          0         98      42,05       1,22       24,5       1,23       1195       1964       1830        128          6       1039         81          0
 62      46801       1297          0       1802          0        100      41,83       1,22       24,6       1,22       1218       1971       1814        151          6       1023         79          0
 63      46781       1264          0       1852          0        103      41,62       1,21       24,6       1,21       1238       1971       1786        179          6       1015         80          0
 64      46762       1232          0       1901          0        105      41,41       1,21       24,6       1,20       1257       1971       1763        202          6       1016         80          0
 65      46742       1198          0       1950          0        110      41,21       1,21       24,7       1,19       1277       1971       1741        223          7       1015         80          0
 66      46726       1157          0       2004          0        113      41,02       1,21       24,7       1,20       1293       1971       1717        247          7       1003         79          0
 67      46706       1122          0       2053          0        119      40,84       1,21       24,7       1,19       1313       1971       1690        272          9        997         72          0
 68      46699       1070          0       2108          0        123      40,66       1,21       24,8       1,18       1320       1971       1659        302         10        968         69          0
 69      46690       1025          0       2156          0        129      40,48       1,21       24,9       1,18       1329       1971       1627        333         11        934         69          0
 70      46677        987          0       2205          0        131      40,31       1,20       24,9       1,17       1342       1971       1594        365         12        902         68          0
 71      46672        940          0       2250          0        138      40,14       1,20       25,0       1,16       1347       1971       1568        389         14        870         63          0
 72      46659        892          0       2311          0        138      39,98       1,20       25,0       1,15       1360       1971       1531        426         14        825         59          0
 73      46648        844          0       2367          0        141      39,83       1,20       25,0       1,14       1371       1971       1501        456         14        786         54          0
 74      46640        803          0       2413          0        144      39,68       1,20       25,1       1,14       1379       1971       1478        479         14        744         50          0
 75      46631        755          0       2465          0        149      39,53       1,21       25,1       1,13       1388       1971       1452        505         14        696         46          0
 76      46621        730          0       2497          0        152      39,38       1,21       25,2       1,13       1398       1971       1436        521         14        674         47          0
 77      46615        686          0       2544          0        155      39,24       1,21       25,2       1,13       1404       1971       1414        543         14        629         44          0
 78      46610        645          0       2589          0        156      39,11       1,21       25,2       1,12       1409       1971       1391        566         14        596         42          0
 79      46604        612          0       2628          0        156      38,97       1,21       25,2       1,11       1415       1971       1377        580         14        568         43          0
 80      46598        580          0       2662          0        160      38,84       1,21       25,2       1,11       1421       1971       1362        595         14        538         43          0
