 59      36375      10447          0       3003          0        174      56,38       1,59       22,1       1,62       5522       8091       5841       2160         90       8382        839          0
 60      36108      10411          0       3291          0        187      56,38       1,60       22,3       1,60       5712       8169       5714       2359         95       8472        848          0
 61      35858      10337          0       3600          0        202      56,38       1,60       22,4       1,58       5894       8236       5565       2569        100       8530        855          0
 62      35628      10230          0       3922          0        217      56,38       1,60       22,6       1,57       6071       8289       5397       2787        105       8549        860          0
 63      35422      10084          0       4260          0        233      56,39       1,60       22,8       1,54       6236       8330       5207       3013        109       8526        857          0
 64      35231       9907          0       4609          0        250      56,39       1,60       22,9       1,52       6394       8363       5003       3245        114       8473        851          0
 65      35051       9702          0       4979          0        266      56,40       1,60       23,1       1,50       6548       8389       4779       3490        119       8379        843          0
 66      34885       9468          0       5361          0        284      56,40       1,60       23,2       1,48       6690       8413       4550       3740        122       8245        826          0
 67      34730       9214          0       5752          0        302      56,40       1,61       23,3       1,46       6827       8432       4315       3989        127       8086        810          0
 68      34590       8933          0       6154          0        321      56,41       1,61       23,5       1,44       6953       8446       4073       4242        130       7895        790          0
 69      34454       8637          0       6568          0        339      56,41       1,61       23,6       1,43       7079       8456       3822       4500        133       7669        766          0
 70      34333       8316          0       6990          0        358      56,41       1,61       23,8       1,41       7189       8466       3569       4760        136       7418        740          0
 71      34222       7983          0       7415          0        378      56,42       1,61       23,9       1,40       7293       8473       3315       5018        139       7154        714          0
 72      34111       7642          0       7848          0        397      56,42       1,61       24,0       1,38       7398       8479       3058       5279        141       6867        684          0
 73      34010       7297          0       8274          0        416      56,43       1,61       24,2       1,36       7494       8484       2809       5531        143       6578        653          0
 74      33917       6934          0       8709          0        438      56,43       1,61       24,3       1,34       7582       8490       2555       5788        146       6261        621          0
 75      33830       6569          0       9142          0        456      56,43       1,61       24,4       1,32       7665       8494       2310       6036        147       5946        589          0
 76      33750       6207          0       9563          0        478      56,44       1,61       24,5       1,30       7741       8497       2078       6269        149       5624        555          0
 77      33672       5856          0       9973          0        498      56,44       1,61       24,6       1,28       7817       8500       1857       6492        150       5305        526          0
 78      33602       5507          0      10371          0        518      56,45       1,61       24,7       1,27       7883       8504       1651       6700        152       4999        495          0
 79      33536       5167          0      10758          0        537      56,45       1,61       24,8       1,25       7946       8507       1460       6893        153       4694        464          0
 80      33476       4836          0      11130          0        556      56,46       1,61       24,9       1,23       8003       8509       1281       7074        154       4395        434          0
